id,name,model_id/id,group_id/id,perm_read,perm_write,perm_create,perm_unlink
access_lending_affiliate_lender,lending_affiliate_lender,bo_lending.model_lending_affiliate,group_lender,1,1,1,1
access_lending_lender_lender,lending_lender_lender,bo_lending.model_lending_lender,group_lender,1,0,0,0
access_lending_lender,lending_lender,bo_lending.model_lending,group_lender,1,0,0,0
access_lending_lot_lender,lending_lot_lender,bo_lending.model_lending_lot,group_lender,1,1,1,1
access_lending_rate_lender,lending_rate_lender,bo_lending.model_lending_rate,group_lender,1,0,0,0
access_lending_rate_line_lender,lending_rate_line_lender,bo_lending.model_lending_rate_line,group_lender,1,0,0,0
access_lending_plan_agreement_lender,lending_plan_agreement_lender,bo_lending.model_lending_plan_agreement,group_lender,1,0,0,0
access_lending_registry_lending_lender,lending_registry_lending_lender,bo_lending.model_lending_registry_lending,group_lender,1,1,1,1
access_lending_customer_lender,lending_customer_lender,bo_lending.model_lending_customer,group_lender,1,0,0,0
access_lending_invoice_lender,lending_invoice_lender,bo_lending.model_lending_invoice,group_lender,1,1,1,1
access_lending_lot_type_lender,lending_lot_type_lender,bo_lending.model_lending_lot_type,group_lender,1,0,0,0
access_lending_nomenclator_lender,lending_nomenclator_lender,bo_lending.model_lending_nomenclator,group_lender,1,0,0,0
access_lending_nomenclator_line_lender,lending_nomenclator_line_lender,bo_lending.model_lending_nomenclator_line,group_lender,1,0,0,0
access_lending_expense_type_lender,lending_expense_type_lender,bo_lending.model_lending_expense_type,group_lender,1,0,0,0
access_lending_debit_motive_lender,lending_debit_motive_lender,bo_lending.model_lending_debit_motive,group_lender,1,0,0,0
access_lending_module_lender,lending_module_lender,bo_lending.model_lending_module,group_lender,1,0,0,0
access_lending_category_lender,lending_category_lender,bo_lending.model_lending_category,group_lender,1,0,0,0
access_lending_coinsurance_lender,lending_coinsurance_lender,bo_lending.model_lending_coinsurance,group_lender,1,0,0,0
access_lending_cie10_lender,lending_cie10_lender,lending_medical_audit.model_lending_cie10,group_lender,1,0,0,0
